ID,분류,배달,예약,규모,메뉴수,평균가격,최소가격,최대가격,리뷰수
11627476,경양식,O,O,570.87,3,37600,22900,54000,326
11684348,경양식,O,O,134.28,5,25740,22500,27900,0
11568670,경양식,X,O,256.49,5,52580,26400,66000,187
11569518,경양식,X,O,,35,25000,18000,35000,16
11398525,분식,O,X,24.96,5,15560,10000,25000,2
11398684,분식,O,X,21.61,10,16400,15000,17000,1
11548705,분식,O,X,59.5,5,17800,15000,20000,4
11605721,일식,O,O,206.86,5,72600,44000,110000,62
11711554,일식,O,O,107.42,15,18400,11000,30000,52
10978812,중국식,X,X,78.48,5,12100,6000,21000,4
10988214,중국식,X,X,87.74,5,6900,4500,14000,19
11064999,중국식,X,X,120,5,6200,3000,10000,18
11679933,치킨,O,O,19,5,18400,18000,19000,0
11462723,치킨,O,X,28,5,16200,15000,17000,1
11486143,치킨,O,X,,5,17400,16000,18000,6
11555068,치킨,O,X,42,10,17400,16000,18000,4
11610002,한식,O,O,156.09,20,25800,12000,40000,34
11613663,한식,O,O,145,10,23800,13000,35000,128
11626339,한식,O,O,36.48,10,9600,4000,16000,70
11633940,한식,O,O,95.6,5,15000,14000,19000,40
10966676,한식,O,X,25.02,5,36000,30000,45000,19
11550839,한식,O,X,87.42,5,14800,12000,18000,2
11563147,한식,O,X,85.16,15,11600,9000,16000,5
11567013,한식,O,X,48.02,5,23600,20000,28000,12
10976694,한식,X,O,1063.55,6,16666.7,4000,42000,28
11384660,한식,X,O,229.97,6,16500,14000,19000,71
11476284,한식,X,O,111.78,5,23400,7000,49000,6
11544137,한식,X,O,257.14,5,22000,16000,28000,29
11568019,한식,X,O,114.22,15,24000,8000,39000,7
11629422,한식,X,O,61.63,5,35400,8000,50000,2
10976693,한식,X,X,124.99,10,8400,7000,10000,5
10984131,한식,X,X,106.02,5,157200,78000,235000,52
10984329,한식,X,X,65.45,10,32200,8000,60000,25
10984645,한식,X,X,42.91,6,37666.7,12000,51000,10
10986871,한식,X,X,21.92,3,24666.7,10000,35000,15
10990807,한식,X,X,66.74,,,,,0
10994374,한식,X,X,133.02,5,29400,17000,55000,6
10995198,한식,X,X,462.4,5,65400,45000,99000,7
11069409,한식,X,X,164.87,5,63800,33000,88000,7
11357176,한식,X,X,,6,28000,24000,35000,10
11369836,한식,X,X,208.62,3,5333.33,5000,6000,1
11381266,한식,X,X,,10,45400,29000,60000,3
11382722,한식,X,X,132.97,10,25400,15000,45000,9
11386239,한식,X,X,,5,21000,14000,39000,1
